formatted_date,high,low,open,close,volume,adjclose,open:10 days rolling,open:30 days rolling,open:50 days rolling
2022-02-24,267.49334716796875,233.3333282470703,233.4633331298828,266.92333984375,135322200,266.92333984375,288.5943344116211,308.39966583251953,323.1669326782227
2022-02-25,273.1666564941406,260.79998779296875,269.74334716796875,269.9566650390625,76067700,269.9566650390625,285.28966827392577,305.40388844807944,322.26179962158204
2022-02-28,292.28668212890625,271.57000732421875,271.6700134277344,290.1433410644531,99006900,290.1433410644531,282.1356704711914,302.13655548095704,321.34046661376954
2022-03-01,296.6266784667969,284.59332275390625,289.8933410644531,288.1233215332031,74766900,288.1233215332031,282.40600433349607,300.4676671346029,320.5083334350586
2022-03-02,295.49334716796875,281.42333984375,290.7099914550781,293.2966613769531,74643300,293.2966613769531,281.4770034790039,298.75122222900393,320.2240664672852
2022-03-03,295.4800109863281,277.5333251953125,292.92333984375,279.7633361816406,61623600,279.7633361816406,280.3010055541992,296.9407780965169,320.0111996459961
2022-03-04,285.2166748046875,275.0533447265625,283.0333251953125,279.42999267578125,66999600,279.42999267578125,278.162336730957,295.15600026448567,319.5593997192383
2022-03-07,288.71331787109375,268.19000244140625,285.4333190917969,268.1933288574219,72494100,268.1933288574219,277.1723342895508,293.5999994913737,318.83033294677733
2022-03-08,283.3299865722656,260.72332763671875,265.1766662597656,274.79998779296875,80399100,274.79998779296875,275.8856674194336,292.3863327026367,317.42186614990237
2022-03-09,286.85333251953125,277.336669921875,279.82666015625,286.3233337402344,59184000,286.3233337402344,276.18733367919924,291.55611012776694,315.8605990600586
2022-03-10,284.8166809082031,270.1199951171875,283.8166809082031,279.4333190917969,58648500,279.4333190917969,281.22266845703126,290.4341110229492,314.14033294677733
2022-03-11,281.26666259765625,264.5899963378906,280.0666809082031,265.1166687011719,67037100,265.1166687011719,282.2550018310547,289.3990005493164,312.4174002075195
2022-03-14,266.8999938964844,252.01333618164062,260.2033386230469,255.4566650390625,71152200,255.4566650390625,281.10833435058595,288.83288930257163,310.54593353271486
2022-03-15,268.5233459472656,252.19000244140625,258.42333984375,267.2966613769531,66841200,267.2966613769531,277.9613342285156,287.7502232869466,308.55813385009765
2022-03-16,280.6666564941406,267.4200134277344,269.6666564941406,280.07666015625,84028800,280.07666015625,275.85700073242185,286.34788970947267,306.29980010986327
2022-03-17,291.6666564941406,275.239990234375,276.9966735839844,290.5333251953125,66582900,290.5333251953125,274.2643341064453,285.268000793457,303.90940032958986
2022-03-18,302.6166687011719,289.1300048828125,291.4966735839844,301.7966613769531,100414200,301.7966613769531,275.1106689453125,285.18455657958987,302.0950003051758
2022-03-21,314.2833251953125,302.36334228515625,304.99334716796875,307.0533447265625,81981600,307.0533447265625,277.06667175292966,285.3818903605143,301.01486724853515
2022-03-22,332.6199951171875,307.25,310.0,331.32666015625,105868500,331.32666015625,281.54900512695315,285.45089060465494,300.0124008178711
2022-03-23,346.8999938964844,325.4666748046875,326.64666748046875,333.03668212890625,120676200,333.03668212890625,286.231005859375,286.27766876220704,299.8786672973633
2022-03-24,341.4966735839844,329.6000061035156,336.57666015625,337.97332763671875,68920800,337.97332763671875,291.5070037841797,287.1080022176107,299.5857339477539
2022-03-25,340.6000061035156,332.44000244140625,336.0,336.8800048828125,62031600,336.8800048828125,297.1003356933594,288.21500193277996,299.1134005737305
2022-03-28,365.9599914550781,351.20001220703125,355.0333251953125,363.9466552734375,102506100,363.9466552734375,306.5833343505859,289.9424463907878,298.8202670288086
2022-03-29,371.5899963378906,357.7033386230469,369.3299865722656,366.5233459472656,73614900,366.5233459472656,317.6739990234375,292.6804458618164,299.40766693115233
2022-03-30,371.3166809082031,361.3333435058594,363.72332763671875,364.663330078125,59865000,364.663330078125,327.0796661376953,294.80455678304037,299.83806671142577
2022-03-31,367.71331787109375,358.8800048828125,364.8566589355469,359.20001220703125,48992700,359.20001220703125,335.86566467285155,296.81033477783205,300.19046661376956
2022-04-01,364.9166564941406,355.5466613769531,360.3833312988281,361.5299987792969,54263100,361.5299987792969,342.75433044433595,298.67577870686847,300.6666000366211
2022-04-04,383.3033447265625,357.510009765625,363.1266784667969,381.8166809082031,82035900,381.8166809082031,348.5676635742187,300.93555653889973,301.28686676025393
2022-04-05,384.2900085449219,362.4333190917969,378.76666259765625,363.7533264160156,80075100,363.7533264160156,355.4443298339844,304.29300079345705,302.83046661376954
2022-04-06,359.6666564941406,342.5666809082031,357.8233337402344,348.586669921875,89348400,348.586669921875,358.56199645996094,306.99344533284506,303.8922665405273
2022-04-07,358.86334228515625,340.5133361816406,350.7966613769531,352.4200134277344,79447200,352.4200134277344,359.98399658203124,310.90455627441406,304.55866668701174
2022-04-08,349.4800109863281,340.8133239746094,347.7366638183594,341.8299865722656,55013700,341.8299865722656,361.1576629638672,313.50433349609375,305.29100006103516
2022-04-11,336.15667724609375,324.8800048828125,326.79998779296875,325.30999755859375,59357100,325.30999755859375,358.33432922363284,315.3419993082682,306.2832662963867
2022-04-12,340.39666748046875,325.5333251953125,332.5466613769531,328.98333740234375,65976000,328.98333740234375,354.65599670410154,316.76377665201824,307.11613311767576
2022-04-13,342.0799865722656,324.3666687011719,327.02667236328125,340.7900085449219,55121100,340.7900085449219,350.9863311767578,317.9743326822917,307.4219332885742
2022-04-14,337.57000732421875,327.39666748046875,333.0966796875,328.3333435058594,58422300,328.3333435058594,347.8103332519531,319.3134440104167,307.8960000610352
2022-04-18,338.3066711425781,324.4700012207031,329.6766662597656,334.7633361816406,51715200,334.7633361816406,344.7396667480469,320.86822204589845,308.60953338623045
2022-04-19,344.9800109863281,331.77667236328125,335.0199890136719,342.7166748046875,49847700,342.7166748046875,341.9289978027344,322.5211110432943,309.3284664916992
2022-04-20,344.6666564941406,325.0833435058594,343.3333435058594,325.73333740234375,70711200,325.73333740234375,338.3856658935547,325.12633361816404,310.0365335083008
2022-04-21,364.0733337402344,332.1400146484375,358.24334716796875,336.260009765625,105416400,336.260009765625,338.42766723632815,327.74022318522134,311.164533996582
2022-04-22,344.95001220703125,331.3333435058594,338.3033447265625,335.01666259765625,69696600,335.01666259765625,337.17833557128904,329.5564453125,311.6972677612305
2022-04-25,336.2066650390625,325.1000061035156,326.3233337402344,332.67333984375,68341200,332.67333984375,335.03700256347656,331.09833374023435,312.1679342651367
2022-04-26,333.3333435058594,291.6666564941406,331.80999755859375,292.1400146484375,136133700,292.1400146484375,335.5380035400391,333.4852223714193,312.73993438720703
2022-04-27,306.0,292.4533386230469,299.52667236328125,293.836669921875,76956300,293.836669921875,332.2360046386719,334.85533345540364,312.98666778564456
2022-04-28,300.0,273.8999938964844,299.99334716796875,292.5033264160156,124948500,292.5033264160156,329.5326721191406,335.86622314453126,312.9865347290039
2022-04-29,311.4666748046875,290.0,300.75,290.2533264160156,88133100,290.2533264160156,326.2980041503906,336.6580006917318,312.90786834716795
2022-05-02,302.1199951171875,282.6766662597656,286.92333984375,300.9800109863281,75781500,300.9800109863281,322.0226715087891,336.50555623372395,312.5579348754883
2022-05-03,308.02667236328125,296.1966552734375,301.05999755859375,303.0833435058594,63709500,303.0833435058594,318.6266723632813,336.37444458007815,312.67246795654296
2022-05-04,318.5,295.09332275390625,301.3133239746094,317.5400085449219,81643800,317.5400085449219,314.42467041015624,336.0848887125651,313.1378677368164
2022-05-05,315.20001220703125,285.8999938964844,313.00665283203125,291.09332275390625,92519100,291.09332275390625,309.9010009765625,335.6302215576172,313.86180084228516
2022-05-06,296.0,281.03668212890625,295.6666564941406,288.54998779296875,72903000,288.54998779296875,305.6373321533203,334.2665547688802,315.1058673095703
2022-05-09,281.8766784667969,260.3833312988281,278.8166809082031,262.3699951171875,90810300,262.3699951171875,300.8866668701172,332.360444132487,315.287333984375
2022-05-10,275.1199951171875,258.0833435058594,273.10333251953125,266.67999267578125,84401700,266.67999267578125,295.01600036621096,329.6294443766276,315.3160003662109
2022-05-11,269.92333984375,242.39999389648438,265.0,244.6666717529297,97224600,244.6666717529297,291.56333312988284,326.1517781575521,314.81813354492186
2022-05-12,253.22000122070312,226.6666717529297,233.6666717529297,242.6666717529297,140313000,242.6666717529297,284.93066558837893,321.8165562947591,313.6772671508789
2022-05-13,262.45001220703125,250.52333068847656,257.82666015625,256.5299987792969,92150700,256.5299987792969,280.6383316040039,318.24888966878257,312.9753335571289
2022-05-16,256.586669921875,239.69667053222656,255.72000122070312,241.4566650390625,86098500,241.4566650390625,277.5179977416992,314.7601119995117,312.4290670776367
2022-05-17,254.82666015625,242.9499969482422,249.1199951171875,253.8699951171875,80236200,253.8699951171875,272.3239974975586,310.9598892211914,311.7028005981445
2022-05-18,253.5,233.60333251953125,248.17333984375,236.60333251953125,87811800,236.60333251953125,267.00999908447267,306.60677846272785,311.3627340698242
2022-05-19,244.6666717529297,231.3699951171875,235.6666717529297,236.47332763671875,90296700,236.47332763671875,259.2760009765625,302.53488972981773,310.47953430175784
2022-05-20,240.52667236328125,211.0,237.99667358398438,221.3000030517578,144973200,221.3000030517578,253.50900268554688,298.77489013671874,309.5631341552734
2022-05-23,226.65333557128906,212.68666076660156,218.33999633789062,224.96665954589844,88903500,224.96665954589844,247.46133422851562,294.4616678873698,308.3286004638672
2022-05-24,217.97332763671875,206.85667419433594,217.8433380126953,209.3866729736328,89092500,209.3866729736328,241.93533477783203,290.8297795613607,307.48140045166014
2022-05-25,223.10667419433594,207.6699981689453,207.9499969482422,219.60000610351562,92139300,219.60000610351562,236.23033447265624,286.676557413737,306.47193359375
2022-05-26,239.55667114257812,217.8866729736328,220.47332763671875,235.91000366210938,106003200,235.91000366210938,234.91100006103517,283.1247792561849,305.4880670166016
2022-05-27,253.26666259765625,240.17666625976562,241.0833282470703,253.2100067138672,89295000,253.2100067138672,233.23666687011718,280.0576675415039,304.7698001098633
2022-05-31,259.6000061035156,244.7433319091797,257.9466552734375,252.75332641601562,101914500,252.75332641601562,233.45933227539064,277.66666717529296,304.09879974365236
2022-06-01,257.32666015625,243.63999938964844,251.72000122070312,246.7899932861328,77247900,246.7899932861328,233.71933288574218,274.89000091552737,303.03333282470703
2022-06-02,264.2099914550781,242.06666564941406,244.1566619873047,258.3333435058594,93473100,258.3333435058594,233.31766510009766,271.5841115315755,301.71646606445313
2022-06-03,247.79666137695312,233.4166717529297,243.22666931152344,234.51666259765625,112393800,234.51666259765625,234.07366485595702,267.750222269694,300.0480661010742
2022-06-06,244.86666870117188,234.35000610351562,244.35333251953125,238.27999877929688,84204600,238.27999877929688,234.7093307495117,264.6185551961263,298.20359954833987
2022-06-07,239.99667358398438,230.0933380126953,234.0,238.8866729736328,72808500,238.8866729736328,236.27533111572265,261.5411107381185,296.16359954833985
2022-06-08,249.9633331298828,239.17666625976562,240.086669921875,241.86666870117188,76210500,241.86666870117188,238.49966430664062,258.4836664835612,293.8646664428711
2022-06-09,255.54666137695312,239.32666015625,249.33999633789062,239.7066650390625,96491400,239.7066650390625,242.63866424560547,256.81077728271487,291.4648666381836
2022-06-10,239.5,227.913330078125,235.1566619873047,232.22999572753906,97536600,232.22999572753906,244.10699768066405,254.64955444335936,288.89353332519534
2022-06-13,226.63333129882812,214.68333435058594,223.1666717529297,215.73666381835938,102767400,215.73666381835938,242.31533203125,252.06344350179037,286.05973358154296
2022-06-14,226.3300018310547,211.73666381835938,218.2866668701172,220.88999938964844,97988700,220.88999938964844,238.34933319091797,249.77555440266926,283.2178002929688
2022-06-15,235.663330078125,218.14999389648438,220.9166717529297,233.0,119131800,233.0,235.2690002441406,247.10411020914714,280.37360015869143
2022-06-16,225.1666717529297,208.69332885742188,222.73666381835938,213.10000610351562,107390700,213.10000610351562,233.1270004272461,244.4848882039388,277.2530001831055
2022-06-17,220.97000122070312,213.19667053222656,213.43333435058594,216.75999450683594,92641800,216.75999450683594,230.14766693115234,241.16577758789063,274.3652001953125
2022-06-21,243.57666015625,224.3333282470703,224.60333251953125,237.0366668701172,122793000,237.0366668701172,228.17266693115235,238.7970001220703,271.8413336181641
2022-06-22,246.8333282470703,233.82666015625,234.50332641601562,236.086669921875,101107500,236.086669921875,228.2229995727539,237.31988830566405,269.5766668701172
2022-06-23,239.31666564941406,228.6366729736328,237.9066619873047,235.07000732421875,104202600,235.07000732421875,228.00499877929687,236.14666595458985,267.7988003540039
2022-06-24,246.06666564941406,236.086669921875,237.47000122070312,245.7066650390625,95770800,245.7066650390625,226.81799926757813,235.22899932861327,265.8972671508789
2022-06-27,252.07000732421875,242.56666564941406,249.36666870117188,244.9199981689453,89178300,244.9199981689453,228.23899993896484,235.75233256022136,264.34406707763674
2022-06-28,249.97000122070312,232.3433380126953,244.48333740234375,232.663330078125,90391200,232.663330078125,230.37066650390625,235.30755513509115,262.5718002319336
